KeySize,Format,File,Encryption_Time,Decryption_Time
5120,Base64,Plain_512.txt,0.624,24.75
5120,Base64,Plain_512.txt,0.582,23.414
5120,Base64,Plain_512.txt,1.322,24.76
5120,Base64,Plain_512.txt,0.734,24.308
5120,Base64,Plain_512.txt,0.602,26.447
5120,Base64,Plain_512.txt,0.786,28.637
5120,Base64,Plain_512.txt,1.224,27.537
5120,Base64,Plain_512.txt,0.969,26.988
5120,Base64,Plain_512.txt,0.891,26.333
5120,Base64,Plain_512.txt,0.936,27.298
5120,Base64,Plain_512.txt,1.024,25.761
5120,Base64,Plain_512.txt,0.655,23.448
5120,Base64,Plain_512.txt,0.749,24.461
5120,Base64,Plain_512.txt,0.617,25.733
5120,Base64,Plain_512.txt,0.597,24.028
5120,Base64,Plain_512.txt,0.68,22.694
5120,Base64,Plain_512.txt,0.635,22.596
5120,Base64,Plain_512.txt,0.675,34.537
5120,Base64,Plain_512.txt,0.658,23.017
5120,Base64,Plain_512.txt,0.971,24.658
5120,Base64,Plain_512.txt,0.588,23.702
5120,Base64,Plain_512.txt,0.915,23.45
5120,Base64,Plain_512.txt,0.638,23.806
5120,Base64,Plain_512.txt,1.075,24.117
5120,Base64,Plain_512.txt,2.36,26.183
5120,Base64,Plain_512.txt,0.683,23.05
5120,Base64,Plain_512.txt,2.17,25.554
5120,Base64,Plain_512.txt,0.619,23.113
5120,Base64,Plain_512.txt,0.904,22.103
5120,Base64,Plain_512.txt,0.637,22.454
5120,Base64,Plain_512.txt,0.844,25.33
5120,Base64,Plain_512.txt,0.62,21.729
5120,Base64,Plain_512.txt,0.668,23.052
5120,Base64,Plain_512.txt,0.801,22.481
5120,Base64,Plain_512.txt,0.582,22.415
5120,Base64,Plain_512.txt,0.567,25.542
5120,Base64,Plain_512.txt,0.698,23.504
5120,Base64,Plain_512.txt,0.781,22.523
5120,Base64,Plain_512.txt,0.672,23.837
5120,Base64,Plain_512.txt,0.765,24.727
5120,Base64,Plain_512.txt,0.972,25.95
5120,Base64,Plain_512.txt,0.67,24.689
5120,Base64,Plain_512.txt,0.798,24.083
5120,Base64,Plain_512.txt,0.656,23.487
5120,Base64,Plain_512.txt,0.806,23.227
5120,Base64,Plain_512.txt,0.722,23.053
5120,Base64,Plain_512.txt,0.7,22.973
5120,Base64,Plain_512.txt,0.661,24.599
5120,Base64,Plain_512.txt,0.682,22.323
5120,Base64,Plain_512.txt,0.635,22.946
5120,Base64,Plain_512.txt,0.71,23.945
5120,Base64,Plain_512.txt,0.79,22.683
5120,Base64,Plain_512.txt,0.602,24.513
5120,Base64,Plain_512.txt,0.933,25.504
5120,Base64,Plain_512.txt,0.984,23.772
5120,Base64,Plain_512.txt,0.58,25.423
5120,Base64,Plain_512.txt,0.591,23.323
5120,Base64,Plain_512.txt,1.085,24.78
5120,Base64,Plain_512.txt,0.788,23.525
5120,Base64,Plain_512.txt,0.989,23.465
5120,Base64,Plain_512.txt,0.645,23.53
5120,Base64,Plain_512.txt,0.806,24.024
5120,Base64,Plain_512.txt,0.647,23.768
5120,Base64,Plain_512.txt,0.654,25.616
5120,Base64,Plain_512.txt,0.569,22.064
5120,Base64,Plain_512.txt,1.367,22.123
5120,Base64,Plain_512.txt,0.754,21.867
5120,Base64,Plain_512.txt,0.607,23.325
5120,Base64,Plain_512.txt,0.76,23.565
5120,Base64,Plain_512.txt,0.534,23.362
5120,Base64,Plain_512.txt,0.568,23.234
5120,Base64,Plain_512.txt,0.71,25.039
5120,Base64,Plain_512.txt,0.571,24.718
5120,Base64,Plain_512.txt,0.8,21.998
5120,Base64,Plain_512.txt,0.737,25.717
5120,Base64,Plain_512.txt,1.114,24.821
5120,Base64,Plain_512.txt,0.639,24.003
5120,Base64,Plain_512.txt,0.827,27.226
5120,Base64,Plain_512.txt,0.814,23.129
5120,Base64,Plain_512.txt,1.138,22.822
5120,Base64,Plain_512.txt,0.933,26.449
5120,Base64,Plain_512.txt,1.144,22.639
5120,Base64,Plain_512.txt,0.557,23.404
5120,Base64,Plain_512.txt,0.936,24.572
5120,Base64,Plain_512.txt,0.638,26.207
5120,Base64,Plain_512.txt,1.104,26.303
5120,Base64,Plain_512.txt,0.591,23.862
5120,Base64,Plain_512.txt,0.623,24.726
5120,Base64,Plain_512.txt,0.645,22.633
5120,Base64,Plain_512.txt,0.576,23.284
5120,Base64,Plain_512.txt,0.59,22.276
5120,Base64,Plain_512.txt,1.012,27.616
5120,Base64,Plain_512.txt,0.719,22.339
5120,Base64,Plain_512.txt,0.63,28.335
5120,Base64,Plain_512.txt,0.752,26.99
5120,Base64,Plain_512.txt,0.764,24.163
5120,Base64,Plain_512.txt,0.651,23.708
5120,Base64,Plain_512.txt,0.64,25.048
5120,Base64,Plain_512.txt,0.965,22.835
5120,Base64,Plain_512.txt,0.732,23.478
5120,Base64,Plain_512.txt,0.621,23.509
5120,Base64,Plain_512.txt,1.123,21.925
5120,Base64,Plain_512.txt,0.646,21.158
5120,Base64,Plain_512.txt,0.618,22.59
5120,Base64,Plain_512.txt,1.267,23.897
5120,Base64,Plain_512.txt,0.571,22.146
5120,Base64,Plain_512.txt,0.819,22.447
5120,Base64,Plain_512.txt,0.71,22.037
5120,Base64,Plain_512.txt,0.561,22.849
5120,Base64,Plain_512.txt,1.678,22.219
5120,Base64,Plain_512.txt,0.681,21.643
5120,Base64,Plain_512.txt,0.695,21.606
5120,Base64,Plain_512.txt,0.823,23.674
5120,Base64,Plain_512.txt,0.68,22.951
5120,Base64,Plain_512.txt,0.627,22.8
5120,Base64,Plain_512.txt,0.663,23.028
5120,Base64,Plain_512.txt,0.666,21.939
5120,Base64,Plain_512.txt,0.632,21.617
5120,Base64,Plain_512.txt,0.951,23.039
5120,Base64,Plain_512.txt,0.624,22.448
5120,Base64,Plain_512.txt,0.592,23.744
5120,Base64,Plain_512.txt,1.003,21.63
5120,Base64,Plain_512.txt,0.629,20.868
5120,Base64,Plain_512.txt,0.943,22.016
5120,Base64,Plain_1024.txt,0.611,21.327
5120,Base64,Plain_1024.txt,1.149,23.082
5120,Base64,Plain_1024.txt,0.695,23.457
5120,Base64,Plain_1024.txt,0.561,22.621
5120,Base64,Plain_1024.txt,0.535,26.232
5120,Base64,Plain_1024.txt,0.887,25.358
5120,Base64,Plain_1024.txt,0.773,31.181
5120,Base64,Plain_1024.txt,0.86,30.449
5120,Base64,Plain_1024.txt,1.223,29.325
5120,Base64,Plain_1024.txt,1.341,30.951
5120,Base64,Plain_1024.txt,1.133,24.714
5120,Base64,Plain_1024.txt,0.674,25.56
5120,Base64,Plain_1024.txt,1.286,28.689
5120,Base64,Plain_1024.txt,0.817,25.652
5120,Base64,Plain_1024.txt,0.723,25.145
5120,Base64,Plain_1024.txt,2.368,21.943
5120,Base64,Plain_1024.txt,1.817,25.213
5120,Base64,Plain_1024.txt,1.155,26.133
5120,Base64,Plain_1024.txt,0.81,22.29
5120,Base64,Plain_1024.txt,2.034,26.049
5120,Base64,Plain_1024.txt,0.708,24.273
5120,Base64,Plain_1024.txt,0.864,25.072
5120,Base64,Plain_1024.txt,0.816,24.091
5120,Base64,Plain_1024.txt,0.575,23.24
5120,Base64,Plain_1024.txt,0.623,24.473
5120,Base64,Plain_1024.txt,0.714,24.428
5120,Base64,Plain_1024.txt,1.062,25.003
5120,Base64,Plain_1024.txt,0.769,22.717
5120,Base64,Plain_1024.txt,1.067,25.918
5120,Base64,Plain_1024.txt,0.694,22.282
5120,Base64,Plain_1024.txt,1.251,23.895
5120,Base64,Plain_1024.txt,0.666,24.747
5120,Base64,Plain_1024.txt,0.754,25.649
5120,Base64,Plain_1024.txt,0.602,24.989
5120,Base64,Plain_1024.txt,0.925,22.855
5120,Base64,Plain_1024.txt,0.84,25.613
5120,Base64,Plain_1024.txt,0.655,24.609
5120,Base64,Plain_1024.txt,0.566,23.602
5120,Base64,Plain_1024.txt,1.203,24.23
5120,Base64,Plain_1024.txt,0.781,25.864
5120,Base64,Plain_1024.txt,0.738,26.032
5120,Base64,Plain_1024.txt,0.627,25.731
5120,Base64,Plain_1024.txt,0.792,23.113
5120,Base64,Plain_1024.txt,0.717,27.317
5120,Base64,Plain_1024.txt,0.597,25.428
5120,Base64,Plain_1024.txt,0.584,23.553
5120,Base64,Plain_1024.txt,0.821,24.287
5120,Base64,Plain_1024.txt,0.813,23.947
5120,Base64,Plain_1024.txt,0.626,22.68
5120,Base64,Plain_1024.txt,0.687,22.691
5120,Base64,Plain_1024.txt,0.69,23.361
5120,Base64,Plain_1024.txt,0.607,24.741
5120,Base64,Plain_1024.txt,0.774,24.689
5120,Base64,Plain_1024.txt,0.835,22.8
5120,Base64,Plain_1024.txt,0.661,23.458
5120,Base64,Plain_1024.txt,0.873,24.399
5120,Base64,Plain_1024.txt,1.228,26.979
5120,Base64,Plain_1024.txt,0.971,27.283
5120,Base64,Plain_1024.txt,0.929,28.195
5120,Base64,Plain_1024.txt,0.767,26.753
5120,Base64,Plain_1024.txt,0.998,25.206
5120,Base64,Plain_1024.txt,0.683,26.296
5120,Base64,Plain_1024.txt,0.667,26.375
5120,Base64,Plain_1024.txt,0.64,23.813
5120,Base64,Plain_1024.txt,0.668,26.208
5120,Base64,Plain_1024.txt,0.853,25.542
5120,Base64,Plain_1024.txt,0.742,22.563
5120,Base64,Plain_1024.txt,0.72,23.332
5120,Base64,Plain_1024.txt,0.712,22.752
5120,Base64,Plain_1024.txt,0.658,22.344
5120,Base64,Plain_1024.txt,0.741,25.131
5120,Base64,Plain_1024.txt,0.624,23.723
5120,Base64,Plain_1024.txt,0.542,25.166
5120,Base64,Plain_1024.txt,0.671,23.837
5120,Base64,Plain_1024.txt,0.771,25.459
5120,Base64,Plain_1024.txt,0.642,28.723
5120,Base64,Plain_1024.txt,1.074,27.021
5120,Base64,Plain_1024.txt,0.642,25.306
5120,Base64,Plain_1024.txt,0.982,22.91
5120,Base64,Plain_1024.txt,0.587,23.199
5120,Base64,Plain_1024.txt,0.902,23.834
5120,Base64,Plain_1024.txt,0.637,24.273
5120,Base64,Plain_1024.txt,0.842,23.906
5120,Base64,Plain_1024.txt,1.072,22.515
5120,Base64,Plain_1024.txt,1.038,22.65
5120,Base64,Plain_1024.txt,0.796,22.875
5120,Base64,Plain_1024.txt,0.631,23.49
5120,Base64,Plain_1024.txt,1.001,24.258
5120,Base64,Plain_1024.txt,1.174,23.074
5120,Base64,Plain_1024.txt,0.868,23.575
5120,Base64,Plain_1024.txt,0.652,21.65
5120,Base64,Plain_1024.txt,0.754,22.721
5120,Base64,Plain_1024.txt,0.636,24.032
5120,Base64,Plain_1024.txt,1.04,25.36
5120,Base64,Plain_1024.txt,0.762,23.085
5120,Base64,Plain_1024.txt,0.99,24.149
5120,Base64,Plain_1024.txt,0.787,28.495
5120,Base64,Plain_1024.txt,1.283,24.991
5120,Base64,Plain_1024.txt,0.924,27.143
5120,Base64,Plain_1024.txt,1.073,30.389
5120,Base64,Plain_1024.txt,0.776,25.706
5120,Base64,Plain_1024.txt,0.874,23.231
5120,Base64,Plain_1024.txt,0.772,24.85
5120,Base64,Plain_1024.txt,0.609,23.843
5120,Base64,Plain_1024.txt,0.727,23.733
5120,Base64,Plain_1024.txt,1.527,27.46
5120,Base64,Plain_1024.txt,0.811,26.312
5120,Base64,Plain_1024.txt,0.707,24.745
5120,Base64,Plain_1024.txt,0.711,23.537
5120,Base64,Plain_1024.txt,0.9,23.649
5120,Base64,Plain_1024.txt,0.798,23.376
5120,Base64,Plain_1024.txt,0.679,23.321
5120,Base64,Plain_1024.txt,0.609,23.899
5120,Base64,Plain_1024.txt,0.667,23.51
5120,Base64,Plain_1024.txt,0.593,23.254
5120,Base64,Plain_1024.txt,0.6,23.739
5120,Base64,Plain_1024.txt,0.602,22.301
5120,Base64,Plain_1024.txt,0.843,22.885
5120,Base64,Plain_1024.txt,1.282,23.271
5120,Base64,Plain_1024.txt,0.662,22.725
5120,Base64,Plain_1024.txt,0.576,23.502
5120,Base64,Plain_1024.txt,0.673,23.928
5120,Base64,Plain_1024.txt,0.921,30.409
5120,Base64,Plain_1024.txt,0.968,25.886
5120,Base64,Plain_1024.txt,0.875,23.32
5120,Base64,Plain_1024.txt,0.777,26.462
5120,Base64,Plain_1024.txt,0.758,22.812
5120,Base64,Plain_1024.txt,0.555,22.775
5120,Base64,Plain_1024.txt,0.723,23.843
5120,Base64,Plain_1024.txt,0.75,23.01
5120,Base64,Plain_1024.txt,0.675,23.617
5120,Base64,Plain_1024.txt,0.652,25.792
5120,Base64,Plain_1024.txt,0.636,21.618
5120,Base64,Plain_1024.txt,0.927,22.718
5120,Base64,Plain_1024.txt,1.489,25.217
5120,Base64,Plain_1024.txt,0.627,23.219
5120,Base64,Plain_1024.txt,0.569,23.142
5120,Base64,Plain_1024.txt,0.887,23.28
5120,Base64,Plain_1024.txt,0.724,22.712
5120,Base64,Plain_1024.txt,0.62,24.318
5120,Base64,Plain_1024.txt,0.737,24.022
5120,Base64,Plain_1024.txt,0.699,23.824
5120,Base64,Plain_1024.txt,0.69,26.468
5120,Base64,Plain_1024.txt,0.819,24.746
5120,Base64,Plain_1024.txt,0.594,25.526
5120,Base64,Plain_1024.txt,0.657,24.638
5120,Base64,Plain_1024.txt,0.694,23.409
5120,Base64,Plain_1024.txt,0.768,23.682
5120,Base64,Plain_1024.txt,0.626,23.446
5120,Base64,Plain_1024.txt,0.761,22.83
5120,Base64,Plain_1024.txt,0.611,25.222
5120,Base64,Plain_1024.txt,0.834,24.916
5120,Base64,Plain_1024.txt,0.678,28.831
5120,Base64,Plain_1024.txt,0.799,28.533
5120,Base64,Plain_1024.txt,0.555,23.56
5120,Base64,Plain_1024.txt,0.589,24.713
5120,Base64,Plain_1024.txt,0.606,22.053
5120,Base64,Plain_1024.txt,0.798,22.152
5120,Base64,Plain_1024.txt,0.761,26.883
5120,Base64,Plain_1024.txt,0.661,22.841
5120,Base64,Plain_1024.txt,0.796,25.125
5120,Base64,Plain_1024.txt,0.944,22.785
5120,Base64,Plain_1024.txt,0.635,24.845
5120,Base64,Plain_1024.txt,0.683,23.274
5120,Base64,Plain_1024.txt,0.9,25.196
5120,Base64,Plain_1024.txt,0.845,23.162
5120,Base64,Plain_1024.txt,0.727,25.004
5120,Base64,Plain_1024.txt,0.854,24.508
5120,Base64,Plain_1024.txt,0.803,25.599
5120,Base64,Plain_1024.txt,0.917,32.284
5120,Base64,Plain_1024.txt,0.855,28.049
5120,Base64,Plain_1024.txt,1.308,30.801
5120,Base64,Plain_1024.txt,0.98,35.118
5120,Base64,Plain_1024.txt,3.209,32.459
5120,Base64,Plain_1024.txt,2.581,33.241
5120,Base64,Plain_1024.txt,2.055,35.367
5120,Base64,Plain_1024.txt,1.13,37.075
5120,Base64,Plain_1024.txt,0.962,27.647
5120,Base64,Plain_1024.txt,1.909,33.171
5120,Base64,Plain_1024.txt,0.733,29.391
5120,Base64,Plain_1024.txt,0.742,31.195
5120,Base64,Plain_1024.txt,0.722,30.495
5120,Base64,Plain_1024.txt,0.81,27.953
5120,Base64,Plain_1024.txt,1.046,28.274
5120,Base64,Plain_1024.txt,0.952,30.26
5120,Base64,Plain_1024.txt,1.205,28.673
5120,Base64,Plain_1024.txt,0.593,24.717
5120,Base64,Plain_1024.txt,0.653,24.749
5120,Base64,Plain_1024.txt,0.692,24.729
5120,Base64,Plain_1024.txt,0.995,25.933
5120,Base64,Plain_1024.txt,0.84,27.8
5120,Base64,Plain_1024.txt,2.491,27.587
5120,Base64,Plain_1024.txt,1.195,37.842
5120,Base64,Plain_1024.txt,1.15,29.81
5120,Base64,Plain_1024.txt,0.785,24.512
5120,Base64,Plain_1024.txt,1.762,23.377
5120,Base64,Plain_1024.txt,1.915,28.899
5120,Base64,Plain_1024.txt,1.848,26.491
5120,Base64,Plain_1024.txt,0.8,22.319
5120,Base64,Plain_1024.txt,0.624,22.381
5120,Base64,Plain_1024.txt,1.317,25.355
5120,Base64,Plain_1024.txt,2.167,22.231
5120,Base64,Plain_1024.txt,0.895,25.438
5120,Base64,Plain_1024.txt,0.762,23.76
5120,Base64,Plain_1024.txt,0.59,22.379
5120,Base64,Plain_1024.txt,0.602,25.58
5120,Base64,Plain_1024.txt,0.686,23.434
5120,Base64,Plain_1024.txt,0.716,23.556
5120,Base64,Plain_1024.txt,0.643,23.355
5120,Base64,Plain_1024.txt,0.761,26.111
5120,Base64,Plain_1024.txt,0.808,22.174
5120,Base64,Plain_1024.txt,0.593,24.044
5120,Base64,Plain_1024.txt,0.661,22.035
5120,Base64,Plain_1024.txt,0.907,22.513
5120,Base64,Plain_1024.txt,0.735,24.097
5120,Base64,Plain_1024.txt,0.597,21.876
5120,Base64,Plain_1024.txt,0.685,21.96
5120,Base64,Plain_1024.txt,1.031,22.462
5120,Base64,Plain_1024.txt,0.904,21.402
5120,Base64,Plain_1024.txt,0.806,22.794
5120,Base64,Plain_1024.txt,1.445,22.292
5120,Base64,Plain_1024.txt,0.594,23.582
5120,Base64,Plain_2048.txt,0.602,22.062
5120,Base64,Plain_2048.txt,2.214,21.778
5120,Base64,Plain_2048.txt,0.577,22.314
5120,Base64,Plain_2048.txt,1.393,24.808
5120,Base64,Plain_2048.txt,0.628,23.059
5120,Base64,Plain_2048.txt,1.868,23.401
5120,Base64,Plain_2048.txt,0.698,24.727
5120,Base64,Plain_2048.txt,0.649,25.437
5120,Base64,Plain_2048.txt,2.073,22.834
5120,Base64,Plain_2048.txt,1.158,27.872
5120,Base64,Plain_2048.txt,0.627,28.716
5120,Base64,Plain_2048.txt,1.851,30.638
5120,Base64,Plain_2048.txt,2.254,37.507
5120,Base64,Plain_2048.txt,1.52,33.089
5120,Base64,Plain_2048.txt,0.823,24.601
5120,Base64,Plain_2048.txt,0.664,23.437
5120,Base64,Plain_2048.txt,0.704,23.25
5120,Base64,Plain_2048.txt,0.815,23.266
5120,Base64,Plain_2048.txt,0.639,23.117
5120,Base64,Plain_2048.txt,0.63,22.273
5120,Base64,Plain_2048.txt,0.92,21.893
5120,Base64,Plain_2048.txt,1.15,27.321
5120,Base64,Plain_2048.txt,0.632,23.093
5120,Base64,Plain_2048.txt,0.863,22.467
5120,Base64,Plain_2048.txt,1.122,22.253
5120,Base64,Plain_2048.txt,0.684,23.091
5120,Base64,Plain_2048.txt,0.833,25.232
5120,Base64,Plain_2048.txt,0.757,22.061
5120,Base64,Plain_2048.txt,1.541,22.597
5120,Base64,Plain_2048.txt,0.704,23.236
5120,Base64,Plain_2048.txt,2.359,22.128
5120,Base64,Plain_2048.txt,0.812,23.224
5120,Base64,Plain_2048.txt,0.683,23.756
5120,Base64,Plain_2048.txt,0.614,23.696
5120,Base64,Plain_2048.txt,0.784,22.585
5120,Base64,Plain_2048.txt,0.961,23.366
5120,Base64,Plain_2048.txt,0.642,22.136
5120,Base64,Plain_2048.txt,1.504,23.903
5120,Base64,Plain_2048.txt,0.685,24.935
5120,Base64,Plain_2048.txt,1.373,25.82
5120,Base64,Plain_2048.txt,0.567,28.259
5120,Base64,Plain_2048.txt,0.686,25.946
5120,Base64,Plain_2048.txt,0.955,25.787
5120,Base64,Plain_2048.txt,0.666,28.068
5120,Base64,Plain_2048.txt,1.103,25.34
5120,Base64,Plain_2048.txt,0.692,27.042
5120,Base64,Plain_2048.txt,0.595,23.106
5120,Base64,Plain_2048.txt,1.544,24.033
5120,Base64,Plain_2048.txt,0.788,26.393
5120,Base64,Plain_2048.txt,0.569,25.588
5120,Base64,Plain_2048.txt,0.852,22.826
5120,Base64,Plain_2048.txt,1.112,24.491
5120,Base64,Plain_2048.txt,0.659,24.787
5120,Base64,Plain_2048.txt,0.595,22.767
5120,Base64,Plain_2048.txt,0.67,26.497
5120,Base64,Plain_2048.txt,0.943,24.38
5120,Base64,Plain_2048.txt,0.637,25.817
5120,Base64,Plain_2048.txt,0.609,25.208
5120,Base64,Plain_2048.txt,1.051,22.576
5120,Base64,Plain_2048.txt,1.831,22.846
5120,Base64,Plain_2048.txt,0.624,23.052
5120,Base64,Plain_2048.txt,0.669,24.755
5120,Base64,Plain_2048.txt,0.556,23.013
5120,Base64,Plain_2048.txt,0.548,26.515
5120,Base64,Plain_2048.txt,0.939,29.667
5120,Base64,Plain_2048.txt,2.464,26.442
5120,Base64,Plain_2048.txt,1.459,28.227
5120,Base64,Plain_2048.txt,0.973,25.456
5120,Base64,Plain_2048.txt,0.684,26.42
5120,Base64,Plain_2048.txt,0.89,28.289
5120,Base64,Plain_2048.txt,0.679,23.996
5120,Base64,Plain_2048.txt,1.065,25.587
5120,Base64,Plain_2048.txt,0.756,28.891
5120,Base64,Plain_2048.txt,1.272,32.534
5120,Base64,Plain_2048.txt,1.115,27.291
5120,Base64,Plain_2048.txt,1.128,23.065
5120,Base64,Plain_2048.txt,1.78,30.079
5120,Base64,Plain_2048.txt,0.744,24.01
5120,Base64,Plain_2048.txt,0.917,25.183
5120,Base64,Plain_2048.txt,0.736,24.395
5120,Base64,Plain_2048.txt,1.072,25.156
5120,Base64,Plain_2048.txt,1.018,30.928
5120,Base64,Plain_2048.txt,1.983,27.179
5120,Base64,Plain_2048.txt,1.29,31.376
5120,Base64,Plain_2048.txt,0.84,28.884
5120,Base64,Plain_2048.txt,1.055,26.77
5120,Base64,Plain_2048.txt,1.177,30.652
5120,Base64,Plain_2048.txt,2.036,37.861
5120,Base64,Plain_2048.txt,1.661,33.682
5120,Base64,Plain_2048.txt,1.793,26.579
5120,Base64,Plain_2048.txt,0.931,27.288
5120,Base64,Plain_2048.txt,0.676,29.993
5120,Base64,Plain_2048.txt,2.874,35.071
5120,Base64,Plain_2048.txt,0.596,23.468
5120,Base64,Plain_2048.txt,0.854,24.567
5120,Base64,Plain_2048.txt,1,23.915
5120,Base64,Plain_2048.txt,0.61,24.922
5120,Base64,Plain_2048.txt,0.584,23.45
5120,Base64,Plain_2048.txt,1.896,23.856
5120,Base64,Plain_2048.txt,0.757,27.961
5120,Base64,Plain_2048.txt,0.72,23.688
5120,Base64,Plain_2048.txt,0.83,23.337
5120,Base64,Plain_2048.txt,0.611,22.287
5120,Base64,Plain_2048.txt,0.84,21.387
5120,Base64,Plain_2048.txt,0.768,21.084
5120,Base64,Plain_2048.txt,1.16,22.799
5120,Base64,Plain_2048.txt,1.003,22.68
5120,Base64,Plain_2048.txt,0.615,21.953
5120,Base64,Plain_2048.txt,0.572,22.255
5120,Base64,Plain_2048.txt,0.644,23.913
5120,Base64,Plain_2048.txt,0.683,22.684
5120,Base64,Plain_2048.txt,0.715,23.103
5120,Base64,Plain_2048.txt,2.631,23.802
5120,Base64,Plain_2048.txt,0.998,21.343
5120,Base64,Plain_2048.txt,1.276,22.799
5120,Base64,Plain_2048.txt,0.607,21.873
5120,Base64,Plain_2048.txt,0.567,22.367
5120,Base64,Plain_2048.txt,0.687,21.852
5120,Base64,Plain_2048.txt,0.601,24.162
5120,Base64,Plain_2048.txt,0.541,23.921
5120,Base64,Plain_2048.txt,1.07,24.258
5120,Base64,Plain_2048.txt,0.698,21.935
5120,Base64,Plain_2048.txt,0.691,22.068
5120,Base64,Plain_2048.txt,1.119,27.384
5120,Base64,Plain_2048.txt,1.037,23.796
5120,Base64,Plain_2048.txt,0.588,23.557
5120,Base64,Plain_2048.txt,0.738,23.82
5120,Base64,Plain_2048.txt,0.744,23.453
5120,Base64,Plain_2048.txt,0.783,22.331
5120,Base64,Plain_2048.txt,0.693,23.573
5120,Base64,Plain_2048.txt,1.007,23.665
5120,Base64,Plain_2048.txt,0.732,24.052
5120,Base64,Plain_2048.txt,0.908,25.583
5120,Base64,Plain_2048.txt,0.593,26.712
5120,Base64,Plain_2048.txt,0.91,22.282
5120,Base64,Plain_2048.txt,0.793,24.106
5120,Base64,Plain_2048.txt,0.631,22.524
5120,Base64,Plain_2048.txt,0.715,24.687
5120,Base64,Plain_2048.txt,0.733,22.253
5120,Base64,Plain_2048.txt,0.607,22.29
5120,Base64,Plain_2048.txt,0.735,21.647
5120,Base64,Plain_2048.txt,0.653,22.587
5120,Base64,Plain_2048.txt,0.634,21.754
5120,Base64,Plain_2048.txt,0.859,24.528
5120,Base64,Plain_2048.txt,0.801,21.993
5120,Base64,Plain_2048.txt,0.61,23.604
5120,Base64,Plain_2048.txt,0.659,22.985
5120,Base64,Plain_2048.txt,0.578,22.297
5120,Base64,Plain_2048.txt,1.588,22.167
5120,Base64,Plain_2048.txt,0.614,23.12
5120,Base64,Plain_2048.txt,0.626,25.14
5120,Base64,Plain_2048.txt,0.56,21.945
5120,Base64,Plain_2048.txt,0.643,23.66
5120,Base64,Plain_2048.txt,0.704,22.692
5120,Base64,Plain_2048.txt,0.575,21.518
5120,Base64,Plain_2048.txt,0.669,21.912
5120,Base64,Plain_2048.txt,0.62,22.246
5120,Base64,Plain_2048.txt,0.627,22.728
5120,Base64,Plain_2048.txt,0.594,22.552
5120,Base64,Plain_2048.txt,0.645,22.465
5120,Base64,Plain_2048.txt,0.731,22.081
5120,Base64,Plain_2048.txt,0.622,21.354
5120,Base64,Plain_2048.txt,0.609,22.316
5120,Base64,Plain_2048.txt,0.729,21.427
5120,Base64,Plain_2048.txt,0.69,23.583
5120,Base64,Plain_2048.txt,0.56,22.222
5120,Base64,Plain_2048.txt,0.648,24.21
5120,Base64,Plain_2048.txt,0.592,21.989
5120,Base64,Plain_2048.txt,0.636,22.168
5120,Base64,Plain_2048.txt,0.608,23.02
5120,Base64,Plain_2048.txt,0.533,23.679
5120,Base64,Plain_2048.txt,0.579,25.246
5120,Base64,Plain_2048.txt,0.595,23.523
5120,Base64,Plain_2048.txt,0.715,22.793
5120,Base64,Plain_2048.txt,0.915,22.982
5120,Base64,Plain_2048.txt,0.628,22.677
5120,Base64,Plain_2048.txt,0.823,21.759
5120,Base64,Plain_2048.txt,0.791,22.418
5120,Base64,Plain_2048.txt,0.598,24.069
5120,Base64,Plain_2048.txt,0.634,21.814
5120,Base64,Plain_2048.txt,0.621,21.225
5120,Base64,Plain_2048.txt,0.646,28.283
5120,Base64,Plain_2048.txt,0.937,25.773
5120,Base64,Plain_2048.txt,0.93,22.791
5120,Base64,Plain_2048.txt,1.028,23.464
5120,Base64,Plain_2048.txt,0.733,23.228
5120,Base64,Plain_2048.txt,0.716,22.615
5120,Base64,Plain_2048.txt,0.844,25.097
5120,Base64,Plain_2048.txt,0.672,23.263
5120,Base64,Plain_2048.txt,0.625,23.175
5120,Base64,Plain_2048.txt,0.627,25.369
5120,Base64,Plain_2048.txt,3.07,22.37
5120,Base64,Plain_2048.txt,0.659,22.149
5120,Base64,Plain_2048.txt,0.81,22.716
5120,Base64,Plain_2048.txt,0.839,24.04
5120,Base64,Plain_2048.txt,0.963,21.053
5120,Base64,Plain_2048.txt,0.656,25.163
5120,Base64,Plain_2048.txt,0.69,22.633
5120,Base64,Plain_2048.txt,0.74,22.683
5120,Base64,Plain_2048.txt,0.713,22.973
5120,Base64,Plain_2048.txt,0.672,22.577
5120,Base64,Plain_2048.txt,0.644,21.195
5120,Base64,Plain_2048.txt,0.728,24.223
5120,Base64,Plain_2048.txt,0.546,23.323
5120,Base64,Plain_2048.txt,0.558,25.295
5120,Base64,Plain_2048.txt,0.907,23.226
5120,Base64,Plain_2048.txt,0.912,21.917
5120,Base64,Plain_2048.txt,0.602,22.917
5120,Base64,Plain_2048.txt,1.04,23.126
5120,Base64,Plain_2048.txt,1.922,22.303
5120,Base64,Plain_2048.txt,0.602,22.292
5120,Base64,Plain_2048.txt,1.27,23.788
5120,Base64,Plain_2048.txt,0.846,22.434
5120,Base64,Plain_2048.txt,0.857,27.283
5120,Base64,Plain_2048.txt,1.038,23.968
5120,Base64,Plain_2048.txt,0.828,23.349
5120,Base64,Plain_2048.txt,0.618,22.3
5120,Base64,Plain_2048.txt,0.594,23.051
